Cantons,Taux de chômage,Coefficients de variation,Chômeurs inscrits,Chômeurs jeunes,Chômeurs de longue durée,Demandeurs d'emploi,Demandeurs d'emploi non chômeurs,Taux de chômage,Coefficients de variation,Chômeurs inscrits,Chômeurs jeunes,Chômeurs de longue durée,Demandeurs d'emploi,Demandeurs d'emploi non chômeurs
Zurich,3.3,A,27 225,3 420,4 753,34 156,6 931,3.3,A,27 225,3 420,4 753,34 156,6 931
Berne,2.4,A,13 658,2 003,2 336,18 385,4 727,2.4,A,13 658,2 003,2 336,18 385,4 727
Lucerne,1.7,A,3 885,664,453,6 756,2 871,1.7,A,3 885,664,453,6 756,2 871
Uri,0.6,C,112,15,13,257,145,0.6,C,112,15,13,257,145
Schwyz,1.7,A,1 455,185,189,2 229,774,1.7,A,1 455,185,189,2 229,774
Obwald,0.7,B,153,21,10,319,166,0.7,B,153,21,10,319,166
Nidwald,1,B,248,31,24,436,188,1,B,248,31,24,436,188
Glaris,1.8,B,416,60,78,713,297,1.8,B,416,60,78,713,297
Zoug,2.3,B,1 543,133,248,2 615,1 072,2.3,B,1 543,133,248,2 615,1 072
Fribourg,2.7,A,4 466,683,486,7 837,3 371,2.7,A,4 466,683,486,7 837,3 371
Soleure,2.6,A,3 801,584,568,6 628,2 827,2.6,A,3 801,584,568,6 628,2 827
Bâle-Ville,3.5,A,3 455,408,606,5 168,1 713,3.5,A,3 455,408,606,5 168,1 713
Bâle-Campagne,2.8,A,4 082,524,651,5 540,1 458,2.8,A,4 082,524,651,5 540,1 458
Schaffhouse,3,B,1 286,226,268,2 328,1 042,3,B,1 286,226,268,2 328,1 042
Appenzell Rhodes-Extérieures,1.7,B,523,65,95,866,343,1.7,B,523,65,95,866,343
Appenzell Rhodes-Intérieures,0.7,C,62,16,9,102,40,0.7,C,62,16,9,102,40
St-Gall,2.2,A,6 127,1 046,866,10 363,4 236,2.2,A,6 127,1 046,866,10 363,4 236
Grisons,1.1,A,1 166,194,64,2 590,1 424,1.1,A,1 166,194,64,2 590,1 424
Argovie,2.9,A,10 684,1 555,1 698,15 145,4 461,2.9,A,10 684,1 555,1 698,15 145,4 461
Thurgovie,2,A,3 058,517,416,5 618,2 560,2,A,3 058,517,416,5 618,2 560
Tessin,3.1,A,5 202,803,797,8 675,3 473,3.1,A,5 202,803,797,8 675,3 473
Vaud,4.3,A,17 155,1 904,3 015,24 649,7 494,4.3,A,17 155,1 904,3 015,24 649,7 494
Valais,2.8,A,4 816,746,588,8 027,3 211,2.8,A,4 816,746,588,8 027,3 211
Neuchâtel,5.1,A,4 738,726,1 210,6 350,1 612,5.1,A,4 738,726,1 210,6 350,1 612
Genève,5.2,A,12 234,914,2 326,15 497,3 263,5.2,A,12 234,914,2 326,15 497,3 263
Jura,4.4,B,1 619,266,446,2 375,756,4.4,B,1 619,266,446,2 375,756
Total,3,A,133 169,17 709,22 213,193 624,60 455,3,A,133 169,17 709,22 213,193 624,60 455
